,Participant_id,Chain_id,Generation,condition,Value,Group,Valence
459,1704,7,4,Avg_In_Neu,44.81481481,In,Neu
460,1705,7,5,Avg_In_Neu,46.5,In,Neu
461,1706,7,6,Avg_In_Neu,45.53703704,In,Neu
462,1707,7,7,Avg_In_Neu,44.46296296,In,Neu
463,1708,7,8,Avg_In_Neu,43.98148148,In,Neu
464,1709,7,9,Avg_In_Neu,38.94444444,In,Neu
465,1710,7,10,Avg_In_Neu,32.85185185,In,Neu
466,1801,8,1,Avg_In_Neu,52,In,Neu
467,1802,8,2,Avg_In_Neu,51.07407407,In,Neu
468,1803,8,3,Avg_In_Neu,47.31481481,In,Neu
469,1804,8,4,Avg_In_Neu,47.18518519,In,Neu
470,1805,8,5,Avg_In_Neu,46.72221996,In,Neu
471,1806,8,6,Avg_In_Neu,45.2962963,In,Neu
472,1807,8,7,Avg_In_Neu,43.38888889,In,Neu
473,1808,8,8,Avg_In_Neu,42.35185185,In,Neu
474,1809,8,9,Avg_In_Neu,40.48148148,In,Neu
475,1810,8,10,Avg_In_Neu,37.18518519,In,Neu
476,1901,9,1,Avg_In_Neu,47.33333333,In,Neu
477,1902,9,2,Avg_In_Neu,47.68518519,In,Neu
478,1903,9,3,Avg_In_Neu,41.98148148,In,Neu
479,1904,9,4,Avg_In_Neu,38.85185185,In,Neu
480,1905,9,5,Avg_In_Neu,38.77777778,In,Neu
481,1906,9,6,Avg_In_Neu,42.01851852,In,Neu
482,1907,9,7,Avg_In_Neu,42.27777778,In,Neu
483,1908,9,8,Avg_In_Neu,42.03703704,In,Neu
484,1909,9,9,Avg_In_Neu,38.31481481,In,Neu
485,1910,9,10,Avg_In_Neu,37.90345252,In,Neu
486,2001,10,1,Avg_In_Neu,51.16666667,In,Neu
487,2002,10,2,Avg_In_Neu,50.05555556,In,Neu
488,2003,10,3,Avg_In_Neu,49.91357649,In,Neu
489,2004,10,4,Avg_In_Neu,47.81481481,In,Neu
490,2005,10,5,Avg_In_Neu,46.24074074,In,Neu
491,2006,10,6,Avg_In_Neu,44.96296296,In,Neu
492,2007,10,7,Avg_In_Neu,45.03703704,In,Neu
493,2008,10,8,Avg_In_Neu,43.51851852,In,Neu
494,2009,10,9,Avg_In_Neu,45.07407181,In,Neu
495,2009,10,10,Avg_In_Neu,44.48148148,In,Neu
496,2101,11,1,Avg_In_Neu,48.18518519,In,Neu
497,2102,11,2,Avg_In_Neu,49.40740741,In,Neu
498,2103,11,3,Avg_In_Neu,45.01851852,In,Neu
499,2104,11,4,Avg_In_Neu,43.96296296,In,Neu
500,2105,11,5,Avg_In_Neu,47.75925926,In,Neu
501,2106,11,6,Avg_In_Neu,43.87480758,In,Neu
502,2107,11,7,Avg_In_Neu,47.2962963,In,Neu
503,2108,11,8,Avg_In_Neu,45.31481481,In,Neu
504,2109,11,9,Avg_In_Neu,45.05555556,In,Neu
505,2110,11,10,Avg_In_Neu,43.7037037,In,Neu
506,2201,12,1,Avg_In_Neu,44.12962963,In,Neu
507,2202,12,2,Avg_In_Neu,33.66666667,In,Neu
508,2203,12,3,Avg_In_Neu,32.24074074,In,Neu
509,2204,12,4,Avg_In_Neu,28.68518519,In,Neu
510,2205,12,5,Avg_In_Neu,33.64814815,In,Neu
511,2206,12,6,Avg_In_Neu,36.40740741,In,Neu
512,2207,12,7,Avg_In_Neu,36.48148148,In,Neu
513,2208,12,8,Avg_In_Neu,34.05555556,In,Neu
514,2209,12,9,Avg_In_Neu,34.01851852,In,Neu
515,2210,12,10,Avg_In_Neu,40.59259259,In,Neu
516,2301,13,1,Avg_In_Neu,52.01851852,In,Neu
517,2302,13,2,Avg_In_Neu,49.18518519,In,Neu
518,2303,13,3,Avg_In_Neu,47.31481481,In,Neu
519,2304,13,4,Avg_In_Neu,44.03703704,In,Neu
520,2305,13,5,Avg_In_Neu,42.61111111,In,Neu
521,2306,13,6,Avg_In_Neu,42.5,In,Neu
522,2307,13,7,Avg_In_Neu,41.40740741,In,Neu
523,2308,13,8,Avg_In_Neu,39.42592593,In,Neu
524,2309,13,9,Avg_In_Neu,38.88888889,In,Neu
525,2310,13,10,Avg_In_Neu,41.83333333,In,Neu
526,2401,14,1,Avg_In_Neu,48.03535292,In,Neu
527,2402,14,2,Avg_In_Neu,45,In,Neu
528,2403,14,3,Avg_In_Neu,46.44444444,In,Neu
529,2404,14,4,Avg_In_Neu,44.68518519,In,Neu
530,2405,14,5,Avg_In_Neu,45.85185185,In,Neu
531,2406,14,6,Avg_In_Neu,46.35185185,In,Neu
532,2407,14,7,Avg_In_Neu,47.40740741,In,Neu
533,2408,14,8,Avg_In_Neu,47.09259259,In,Neu
534,2409,14,9,Avg_In_Neu,45.24074074,In,Neu
535,2410,14,10,Avg_In_Neu,43.33333333,In,Neu
536,2501,15,1,Avg_In_Neu,43.64814815,In,Neu
537,2502,15,2,Avg_In_Neu,37.83333333,In,Neu
538,2503,15,3,Avg_In_Neu,40.62962963,In,Neu
539,2504,15,4,Avg_In_Neu,42.53703704,In,Neu
540,2505,15,5,Avg_In_Neu,42.40740741,In,Neu
541,2506,15,6,Avg_In_Neu,38.46296296,In,Neu
542,2507,15,7,Avg_In_Neu,35.16666667,In,Neu
543,2508,15,8,Avg_In_Neu,34.53703704,In,Neu
544,2509,15,9,Avg_In_Neu,32.96296296,In,Neu
545,2510,15,10,Avg_In_Neu,29.94444444,In,Neu
546,2601,16,1,Avg_In_Neu,45,In,Neu
547,2602,16,2,Avg_In_Neu,43.27777778,In,Neu
548,2603,16,3,Avg_In_Neu,44.01851852,In,Neu
549,2604,16,4,Avg_In_Neu,41.55555556,In,Neu
550,2605,16,5,Avg_In_Neu,36.11111111,In,Neu
551,2606,16,6,Avg_In_Neu,30.61111111,In,Neu
552,2607,16,7,Avg_In_Neu,30.38888889,In,Neu
553,2608,16,8,Avg_In_Neu,27.81481481,In,Neu
554,2609,16,9,Avg_In_Neu,27.25925926,In,Neu
555,2610,16,10,Avg_In_Neu,34,In,Neu
556,2701,17,1,Avg_In_Neu,47.7962963,In,Neu
557,2702,17,2,Avg_In_Neu,44,In,Neu
558,2703,17,3,Avg_In_Neu,43.53703704,In,Neu
559,2704,17,4,Avg_In_Neu,39.51851852,In,Neu
560,2705,17,5,Avg_In_Neu,40.51851852,In,Neu
561,2706,17,6,Avg_In_Neu,36.42592593,In,Neu
562,2707,17,7,Avg_In_Neu,32.94444444,In,Neu
563,2708,17,8,Avg_In_Neu,32.83333333,In,Neu
564,2709,17,9,Avg_In_Neu,33.14814815,In,Neu
565,2710,17,10,Avg_In_Neu,33.61111111,In,Neu
566,2801,18,1,Avg_In_Neu,57.77777778,In,Neu
567,2802,18,2,Avg_In_Neu,57.92592593,In,Neu
568,2803,18,3,Avg_In_Neu,57.22222222,In,Neu
569,2804,18,4,Avg_In_Neu,50.35185185,In,Neu
570,2805,18,5,Avg_In_Neu,54.92592593,In,Neu
571,2806,18,6,Avg_In_Neu,54.44444444,In,Neu
572,2807,18,7,Avg_In_Neu,55.07407407,In,Neu
573,2808,18,8,Avg_In_Neu,56.44444444,In,Neu
574,2809,18,9,Avg_In_Neu,54.37037037,In,Neu
575,2810,18,10,Avg_In_Neu,51.66666667,In,Neu
576,1100,1,0,Avg_In_Neu,46.83333333,In,Neu
577,1200,2,0,Avg_In_Neu,45.33333333,In,Neu
578,1300,3,0,Avg_In_Neu,53.83333333,In,Neu
579,1400,4,0,Avg_In_Neu,51.5,In,Neu
580,1500,5,0,Avg_In_Neu,51.5,In,Neu
581,1600,6,0,Avg_In_Neu,47.33333333,In,Neu
582,1700,7,0,Avg_In_Neu,50.66666667,In,Neu
583,1800,8,0,Avg_In_Neu,53.83333333,In,Neu
584,1900,9,0,Avg_In_Neu,47.16666667,In,Neu
585,2000,10,0,Avg_In_Neu,51.5,In,Neu
586,2100,11,0,Avg_In_Neu,47.33333333,In,Neu
587,2200,12,0,Avg_In_Neu,46.83333333,In,Neu
588,2300,13,0,Avg_In_Neu,52.5,In,Neu
589,2400,14,0,Avg_In_Neu,50.83333333,In,Neu
590,2500,15,0,Avg_In_Neu,49,In,Neu
591,2600,16,0,Avg_In_Neu,47,In,Neu
592,2700,17,0,Avg_In_Neu,51.16666667,In,Neu
593,2800,18,0,Avg_In_Neu,55.83333333,In,Neu
594,1101,1,1,Avg_Ou_Neu,45.7037037,Ou,Neu
595,1102,1,2,Avg_Ou_Neu,43.05555556,Ou,Neu
596,1103,1,3,Avg_Ou_Neu,41.16666441,Ou,Neu
597,1104,1,4,Avg_Ou_Neu,41.59259259,Ou,Neu
598,1105,1,5,Avg_Ou_Neu,36.2037037,Ou,Neu
599,1106,1,6,Avg_Ou_Neu,35,Ou,Neu
600,1107,1,7,Avg_Ou_Neu,33.87037037,Ou,Neu
601,1108,1,8,Avg_Ou_Neu,33.16666667,Ou,Neu
602,1109,1,9,Avg_Ou_Neu,31.90740741,Ou,Neu
603,1110,1,10,Avg_Ou_Neu,30.74074074,Ou,Neu
604,1201,2,1,Avg_Ou_Neu,47.92592593,Ou,Neu
605,1202,2,2,Avg_Ou_Neu,48.2962963,Ou,Neu
606,1203,2,3,Avg_Ou_Neu,47.46296296,Ou,Neu
607,1204,2,4,Avg_Ou_Neu,47.22222222,Ou,Neu
608,1205,2,5,Avg_Ou_Neu,46.88888889,Ou,Neu
609,1206,2,6,Avg_Ou_Neu,43.83333333,Ou,Neu
610,1207,2,7,Avg_Ou_Neu,40.81481481,Ou,Neu
611,1208,2,8,Avg_Ou_Neu,40.01851852,Ou,Neu
612,1209,2,9,Avg_Ou_Neu,36.90740741,Ou,Neu
613,1210,2,10,Avg_Ou_Neu,35.38888889,Ou,Neu
614,1301,3,1,Avg_Ou_Neu,48.7221012,Ou,Neu
615,1302,3,2,Avg_Ou_Neu,47.22222222,Ou,Neu
616,1303,3,3,Avg_Ou_Neu,43.42592593,Ou,Neu
617,1304,3,4,Avg_Ou_Neu,43.22222222,Ou,Neu
618,1305,3,5,Avg_Ou_Neu,44.01851852,Ou,Neu
619,1306,3,6,Avg_Ou_Neu,41.22222222,Ou,Neu
620,1307,3,7,Avg_Ou_Neu,37.5,Ou,Neu
621,1308,3,8,Avg_Ou_Neu,38.74444411,Ou,Neu
622,1309,3,9,Avg_Ou_Neu,39.11111111,Ou,Neu
623,1310,3,10,Avg_Ou_Neu,39.59259259,Ou,Neu
624,1401,4,1,Avg_Ou_Neu,49.53703704,Ou,Neu
625,1402,4,2,Avg_Ou_Neu,48.24074074,Ou,Neu
626,1403,4,3,Avg_Ou_Neu,44.7962963,Ou,Neu
627,1404,4,4,Avg_Ou_Neu,40.22222222,Ou,Neu
628,1405,4,5,Avg_Ou_Neu,39.92592593,Ou,Neu
629,1406,4,6,Avg_Ou_Neu,35.2037037,Ou,Neu
630,1407,4,7,Avg_Ou_Neu,29.27777778,Ou,Neu
631,1408,4,8,Avg_Ou_Neu,26.33333333,Ou,Neu
632,1409,4,9,Avg_Ou_Neu,26.22222222,Ou,Neu
633,1410,4,10,Avg_Ou_Neu,23.51851852,Ou,Neu
634,1501,5,1,Avg_Ou_Neu,50.14814815,Ou,Neu
635,1502,5,2,Avg_Ou_Neu,49.55555556,Ou,Neu
636,1503,5,3,Avg_Ou_Neu,48.59259259,Ou,Neu
637,1504,5,4,Avg_Ou_Neu,43.42592593,Ou,Neu
638,1505,5,5,Avg_Ou_Neu,38.98148148,Ou,Neu
639,1506,5,6,Avg_Ou_Neu,40.85185185,Ou,Neu
640,1507,5,7,Avg_Ou_Neu,34.75925926,Ou,Neu
641,1508,5,8,Avg_Ou_Neu,33.83333333,Ou,Neu
642,1509,5,9,Avg_Ou_Neu,33.42592593,Ou,Neu
643,1510,5,10,Avg_Ou_Neu,32.14814815,Ou,Neu
644,1601,6,1,Avg_Ou_Neu,52.48148148,Ou,Neu
645,1602,6,2,Avg_Ou_Neu,51.44444444,Ou,Neu
646,1603,6,3,Avg_Ou_Neu,49.51851852,Ou,Neu
647,1604,6,4,Avg_Ou_Neu,44.27777778,Ou,Neu
648,1605,6,5,Avg_Ou_Neu,47.03703704,Ou,Neu
649,1606,6,6,Avg_Ou_Neu,43.81481481,Ou,Neu
650,1607,6,7,Avg_Ou_Neu,42.66666667,Ou,Neu
651,1608,6,8,Avg_Ou_Neu,43.14814815,Ou,Neu
652,1609,6,9,Avg_Ou_Neu,42.95679064,Ou,Neu
653,1610,6,10,Avg_Ou_Neu,34.53703704,Ou,Neu
654,1701,7,1,Avg_Ou_Neu,55.12962963,Ou,Neu
655,1702,7,2,Avg_Ou_Neu,54.37037037,Ou,Neu
656,1703,7,3,Avg_Ou_Neu,51.77777778,Ou,Neu
657,1704,7,4,Avg_Ou_Neu,48.48148148,Ou,Neu
658,1705,7,5,Avg_Ou_Neu,42.18518519,Ou,Neu
659,1706,7,6,Avg_Ou_Neu,43.57407407,Ou,Neu
660,1707,7,7,Avg_Ou_Neu,44.35185185,Ou,Neu
661,1708,7,8,Avg_Ou_Neu,44.2962963,Ou,Neu
662,1709,7,9,Avg_Ou_Neu,40.35185185,Ou,Neu
663,1710,7,10,Avg_Ou_Neu,31.77777778,Ou,Neu
664,1801,8,1,Avg_Ou_Neu,48.14814815,Ou,Neu
665,1802,8,2,Avg_Ou_Neu,44.90740741,Ou,Neu
666,1803,8,3,Avg_Ou_Neu,44.66666667,Ou,Neu
667,1804,8,4,Avg_Ou_Neu,45.07407407,Ou,Neu
668,1805,8,5,Avg_Ou_Neu,43.33333107,Ou,Neu
669,1806,8,6,Avg_Ou_Neu,44.64814815,Ou,Neu
670,1807,8,7,Avg_Ou_Neu,38.64814815,Ou,Neu
671,1808,8,8,Avg_Ou_Neu,37.25925926,Ou,Neu
672,1809,8,9,Avg_Ou_Neu,36.35185185,Ou,Neu
673,1810,8,10,Avg_Ou_Neu,31.40740741,Ou,Neu
674,1901,9,1,Avg_Ou_Neu,50.68518519,Ou,Neu
675,1902,9,2,Avg_Ou_Neu,49.16666667,Ou,Neu
676,1903,9,3,Avg_Ou_Neu,45.74074074,Ou,Neu
677,1904,9,4,Avg_Ou_Neu,44.57407407,Ou,Neu
678,1905,9,5,Avg_Ou_Neu,43.5,Ou,Neu
679,1906,9,6,Avg_Ou_Neu,35.94444444,Ou,Neu
680,1907,9,7,Avg_Ou_Neu,34.92592593,Ou,Neu
681,1908,9,8,Avg_Ou_Neu,34.44444444,Ou,Neu
682,1909,9,9,Avg_Ou_Neu,28.77777778,Ou,Neu
683,1910,9,10,Avg_Ou_Neu,27.27370467,Ou,Neu
684,2001,10,1,Avg_Ou_Neu,47.38888889,Ou,Neu
685,2002,10,2,Avg_Ou_Neu,42.57407407,Ou,Neu
686,2003,10,3,Avg_Ou_Neu,44.35802131,Ou,Neu
687,2004,10,4,Avg_Ou_Neu,42.64814815,Ou,Neu
688,2005,10,5,Avg_Ou_Neu,38.5,Ou,Neu
689,2006,10,6,Avg_Ou_Neu,34.33333333,Ou,Neu
690,2007,10,7,Avg_Ou_Neu,33.87037037,Ou,Neu
691,2008,10,8,Avg_Ou_Neu,31.14814815,Ou,Neu
692,2009,10,9,Avg_Ou_Neu,32.87036811,Ou,Neu
693,2009,10,10,Avg_Ou_Neu,35.33333333,Ou,Neu
694,2101,11,1,Avg_Ou_Neu,46.09259259,Ou,Neu
695,2102,11,2,Avg_Ou_Neu,44.24074074,Ou,Neu
696,2103,11,3,Avg_Ou_Neu,42.59259259,Ou,Neu
697,2104,11,4,Avg_Ou_Neu,42.94444444,Ou,Neu
698,2105,11,5,Avg_Ou_Neu,37.09259259,Ou,Neu
699,2106,11,6,Avg_Ou_Neu,30.54147334,Ou,Neu
700,2107,11,7,Avg_Ou_Neu,29.07407407,Ou,Neu
701,2108,11,8,Avg_Ou_Neu,27.12962963,Ou,Neu
702,2109,11,9,Avg_Ou_Neu,25.27777778,Ou,Neu
703,2110,11,10,Avg_Ou_Neu,22.87037037,Ou,Neu
704,2201,12,1,Avg_Ou_Neu,43.31481481,Ou,Neu
705,2202,12,2,Avg_Ou_Neu,35.11111111,Ou,Neu
706,2203,12,3,Avg_Ou_Neu,33.62962963,Ou,Neu
707,2204,12,4,Avg_Ou_Neu,31.7037037,Ou,Neu
708,2205,12,5,Avg_Ou_Neu,22.40740741,Ou,Neu
709,2206,12,6,Avg_Ou_Neu,20.96296296,Ou,Neu
710,2207,12,7,Avg_Ou_Neu,20.96296296,Ou,Neu
711,2208,12,8,Avg_Ou_Neu,17.35185185,Ou,Neu
712,2209,12,9,Avg_Ou_Neu,17.61111111,Ou,Neu
713,2210,12,10,Avg_Ou_Neu,22.24074074,Ou,Neu
714,2301,13,1,Avg_Ou_Neu,50.61111111,Ou,Neu
715,2302,13,2,Avg_Ou_Neu,52.09259259,Ou,Neu
716,2303,13,3,Avg_Ou_Neu,50.61111111,Ou,Neu
717,2304,13,4,Avg_Ou_Neu,46.51851852,Ou,Neu
718,2305,13,5,Avg_Ou_Neu,44.74074074,Ou,Neu
719,2306,13,6,Avg_Ou_Neu,45.33333333,Ou,Neu
720,2307,13,7,Avg_Ou_Neu,45.61111111,Ou,Neu
721,2308,13,8,Avg_Ou_Neu,43.68518519,Ou,Neu
722,2309,13,9,Avg_Ou_Neu,43.87037037,Ou,Neu
723,2310,13,10,Avg_Ou_Neu,39.14814815,Ou,Neu
724,2401,14,1,Avg_Ou_Neu,54.09090847,Ou,Neu
725,2402,14,2,Avg_Ou_Neu,52.27777778,Ou,Neu
726,2403,14,3,Avg_Ou_Neu,51.57407407,Ou,Neu
727,2404,14,4,Avg_Ou_Neu,50.85185185,Ou,Neu
728,2405,14,5,Avg_Ou_Neu,51.16666667,Ou,Neu
729,2406,14,6,Avg_Ou_Neu,50.66666667,Ou,Neu
730,2407,14,7,Avg_Ou_Neu,46.46296296,Ou,Neu
731,2408,14,8,Avg_Ou_Neu,43.77777778,Ou,Neu
732,2409,14,9,Avg_Ou_Neu,42.14814815,Ou,Neu
733,2410,14,10,Avg_Ou_Neu,38.85185185,Ou,Neu
734,2501,15,1,Avg_Ou_Neu,44.87037037,Ou,Neu
735,2502,15,2,Avg_Ou_Neu,47.83333333,Ou,Neu
736,2503,15,3,Avg_Ou_Neu,38.72222222,Ou,Neu
737,2504,15,4,Avg_Ou_Neu,39.2037037,Ou,Neu
738,2505,15,5,Avg_Ou_Neu,38.11111111,Ou,Neu
739,2506,15,6,Avg_Ou_Neu,34.5,Ou,Neu
740,2507,15,7,Avg_Ou_Neu,29.2037037,Ou,Neu
741,2508,15,8,Avg_Ou_Neu,30.59259259,Ou,Neu
742,2509,15,9,Avg_Ou_Neu,28.25925926,Ou,Neu
743,2510,15,10,Avg_Ou_Neu,24.90740741,Ou,Neu
744,2601,16,1,Avg_Ou_Neu,50.83333333,Ou,Neu
745,2602,16,2,Avg_Ou_Neu,49.40740741,Ou,Neu
746,2603,16,3,Avg_Ou_Neu,43.72222222,Ou,Neu
747,2604,16,4,Avg_Ou_Neu,38.12962963,Ou,Neu
748,2605,16,5,Avg_Ou_Neu,33.2962963,Ou,Neu
749,2606,16,6,Avg_Ou_Neu,31.14814815,Ou,Neu
750,2607,16,7,Avg_Ou_Neu,30.53703704,Ou,Neu
751,2608,16,8,Avg_Ou_Neu,28.92592593,Ou,Neu
752,2609,16,9,Avg_Ou_Neu,27.74074074,Ou,Neu
753,2610,16,10,Avg_Ou_Neu,18.14814815,Ou,Neu
754,2701,17,1,Avg_Ou_Neu,54.05555556,Ou,Neu
755,2702,17,2,Avg_Ou_Neu,50.42592593,Ou,Neu
756,2703,17,3,Avg_Ou_Neu,51,Ou,Neu
757,2704,17,4,Avg_Ou_Neu,45.01851852,Ou,Neu
758,2705,17,5,Avg_Ou_Neu,58.22222222,Ou,Neu
759,2706,17,6,Avg_Ou_Neu,59.62962963,Ou,Neu
760,2707,17,7,Avg_Ou_Neu,59.88888889,Ou,Neu
761,2708,17,8,Avg_Ou_Neu,63.27777778,Ou,Neu
762,2709,17,9,Avg_Ou_Neu,65.07407407,Ou,Neu
763,2710,17,10,Avg_Ou_Neu,66.51851852,Ou,Neu
764,2801,18,1,Avg_Ou_Neu,48.31481481,Ou,Neu
765,2802,18,2,Avg_Ou_Neu,39.48148148,Ou,Neu
766,2803,18,3,Avg_Ou_Neu,37.57407407,Ou,Neu
767,2804,18,4,Avg_Ou_Neu,42.40740741,Ou,Neu
768,2805,18,5,Avg_Ou_Neu,33.72222222,Ou,Neu
769,2806,18,6,Avg_Ou_Neu,32.55555556,Ou,Neu
770,2807,18,7,Avg_Ou_Neu,29.66666667,Ou,Neu
771,2808,18,8,Avg_Ou_Neu,32.40740741,Ou,Neu
772,2809,18,9,Avg_Ou_Neu,33.24074074,Ou,Neu
773,2810,18,10,Avg_Ou_Neu,30.11111111,Ou,Neu
774,1100,1,0,Avg_Ou_Neu,45.33333333,Ou,Neu
775,1200,2,0,Avg_Ou_Neu,46.83333333,Ou,Neu
776,1300,3,0,Avg_Ou_Neu,51.5,Ou,Neu
777,1400,4,0,Avg_Ou_Neu,53.83333333,Ou,Neu
778,1500,5,0,Avg_Ou_Neu,47.33333333,Ou,Neu
779,1600,6,0,Avg_Ou_Neu,51.5,Ou,Neu
780,1700,7,0,Avg_Ou_Neu,53.83333333,Ou,Neu
781,1800,8,0,Avg_Ou_Neu,50.66666667,Ou,Neu
782,1900,9,0,Avg_Ou_Neu,51.5,Ou,Neu
783,2000,10,0,Avg_Ou_Neu,47.16666667,Ou,Neu
784,2100,11,0,Avg_Ou_Neu,46.83333333,Ou,Neu
785,2200,12,0,Avg_Ou_Neu,47.33333333,Ou,Neu
786,2300,13,0,Avg_Ou_Neu,50.83333333,Ou,Neu
787,2400,14,0,Avg_Ou_Neu,52.5,Ou,Neu
788,2500,15,0,Avg_Ou_Neu,47,Ou,Neu
789,2600,16,0,Avg_Ou_Neu,49,Ou,Neu
790,2700,17,0,Avg_Ou_Neu,55.83333333,Ou,Neu
791,2800,18,0,Avg_Ou_Neu,51.16666667,Ou,Neu
792,1101,1,1,Avg_In_Pos,47.01851852,In,Pos
793,1102,1,2,Avg_In_Pos,44.07407407,In,Pos
794,1103,1,3,Avg_In_Pos,41.55555329,In,Pos
795,1104,1,4,Avg_In_Pos,44.83333333,In,Pos
796,1105,1,5,Avg_In_Pos,37.55555556,In,Pos
797,1106,1,6,Avg_In_Pos,37.2037037,In,Pos
798,1107,1,7,Avg_In_Pos,34.11111111,In,Pos
799,1108,1,8,Avg_In_Pos,32.48148148,In,Pos
800,1109,1,9,Avg_In_Pos,38.7037037,In,Pos
801,1110,1,10,Avg_In_Pos,45.72222222,In,Pos
802,1201,2,1,Avg_In_Pos,51.2962963,In,Pos
803,1202,2,2,Avg_In_Pos,51.85185185,In,Pos
804,1203,2,3,Avg_In_Pos,52.25925926,In,Pos
805,1204,2,4,Avg_In_Pos,51.24074074,In,Pos
806,1205,2,5,Avg_In_Pos,48.68518519,In,Pos
807,1206,2,6,Avg_In_Pos,45.83333333,In,Pos
808,1207,2,7,Avg_In_Pos,45.5,In,Pos
809,1208,2,8,Avg_In_Pos,43.07407407,In,Pos
810,1209,2,9,Avg_In_Pos,42.42592593,In,Pos
811,1210,2,10,Avg_In_Pos,39.7037037,In,Pos
812,1301,3,1,Avg_In_Pos,48.05543448,In,Pos
813,1302,3,2,Avg_In_Pos,45.59259259,In,Pos
814,1303,3,3,Avg_In_Pos,41.22222222,In,Pos
815,1304,3,4,Avg_In_Pos,39.47222222,In,Pos
816,1305,3,5,Avg_In_Pos,33.33333333,In,Pos
817,1306,3,6,Avg_In_Pos,29.94444444,In,Pos
818,1307,3,7,Avg_In_Pos,34.92592593,In,Pos
819,1308,3,8,Avg_In_Pos,35.55925892,In,Pos
820,1309,3,9,Avg_In_Pos,37,In,Pos
821,1310,3,10,Avg_In_Pos,34.51851852,In,Pos
822,1401,4,1,Avg_In_Pos,44.72222222,In,Pos
823,1402,4,2,Avg_In_Pos,40.87037037,In,Pos
824,1403,4,3,Avg_In_Pos,39.33333333,In,Pos
825,1404,4,4,Avg_In_Pos,40.7962963,In,Pos
826,1405,4,5,Avg_In_Pos,40.77777778,In,Pos
827,1406,4,6,Avg_In_Pos,38.18518519,In,Pos
828,1407,4,7,Avg_In_Pos,31.55555556,In,Pos
829,1408,4,8,Avg_In_Pos,29.16666667,In,Pos
830,1409,4,9,Avg_In_Pos,28.74074074,In,Pos
831,1410,4,10,Avg_In_Pos,25.46296296,In,Pos
832,1501,5,1,Avg_In_Pos,47.5,In,Pos
833,1502,5,2,Avg_In_Pos,47.12962963,In,Pos
834,1503,5,3,Avg_In_Pos,45.42592593,In,Pos
835,1504,5,4,Avg_In_Pos,39.7037037,In,Pos
836,1505,5,5,Avg_In_Pos,37.94444444,In,Pos
837,1506,5,6,Avg_In_Pos,36.2962963,In,Pos
838,1507,5,7,Avg_In_Pos,34.46296296,In,Pos
839,1508,5,8,Avg_In_Pos,34.01851852,In,Pos
840,1509,5,9,Avg_In_Pos,35.18518519,In,Pos
841,1510,5,10,Avg_In_Pos,47.64814815,In,Pos
842,1601,6,1,Avg_In_Pos,52.46296296,In,Pos
843,1602,6,2,Avg_In_Pos,53.27777778,In,Pos
844,1603,6,3,Avg_In_Pos,50.03703704,In,Pos
845,1604,6,4,Avg_In_Pos,46.33333333,In,Pos
846,1605,6,5,Avg_In_Pos,44.12962963,In,Pos
847,1606,6,6,Avg_In_Pos,38.68518519,In,Pos
848,1607,6,7,Avg_In_Pos,39.16666667,In,Pos
849,1608,6,8,Avg_In_Pos,40.90740741,In,Pos
850,1609,6,9,Avg_In_Pos,40.69753124,In,Pos
851,1610,6,10,Avg_In_Pos,39.03703704,In,Pos
852,1701,7,1,Avg_In_Pos,45.03703704,In,Pos
853,1702,7,2,Avg_In_Pos,45.07407407,In,Pos
854,1703,7,3,Avg_In_Pos,41.81481481,In,Pos
855,1704,7,4,Avg_In_Pos,47.88888889,In,Pos
856,1705,7,5,Avg_In_Pos,39.22222222,In,Pos
857,1706,7,6,Avg_In_Pos,41.38888889,In,Pos
858,1707,7,7,Avg_In_Pos,40.12962963,In,Pos
859,1708,7,8,Avg_In_Pos,23.66666667,In,Pos
860,1709,7,9,Avg_In_Pos,22.7037037,In,Pos
861,1710,7,10,Avg_In_Pos,19.11111111,In,Pos
862,1801,8,1,Avg_In_Pos,47.51851852,In,Pos
863,1802,8,2,Avg_In_Pos,43.61111111,In,Pos
864,1803,8,3,Avg_In_Pos,39.75925926,In,Pos
865,1804,8,4,Avg_In_Pos,45.18518519,In,Pos
866,1805,8,5,Avg_In_Pos,45.85184959,In,Pos
867,1806,8,6,Avg_In_Pos,47.75925926,In,Pos
868,1807,8,7,Avg_In_Pos,46.59259259,In,Pos
869,1808,8,8,Avg_In_Pos,44.7962963,In,Pos
870,1809,8,9,Avg_In_Pos,45.11111111,In,Pos
871,1810,8,10,Avg_In_Pos,42.40740741,In,Pos
872,1901,9,1,Avg_In_Pos,53.81481481,In,Pos
873,1902,9,2,Avg_In_Pos,54.5,In,Pos
874,1903,9,3,Avg_In_Pos,46.53703704,In,Pos
875,1904,9,4,Avg_In_Pos,46.33333333,In,Pos
876,1905,9,5,Avg_In_Pos,47.05555556,In,Pos
877,1906,9,6,Avg_In_Pos,44.55555556,In,Pos
878,1907,9,7,Avg_In_Pos,42.61111111,In,Pos
879,1908,9,8,Avg_In_Pos,43.14814815,In,Pos
880,1909,9,9,Avg_In_Pos,38.61111111,In,Pos
881,1910,9,10,Avg_In_Pos,37.47752186,In,Pos
882,2001,10,1,Avg_In_Pos,50.33333333,In,Pos
883,2002,10,2,Avg_In_Pos,47.44444444,In,Pos
884,2003,10,3,Avg_In_Pos,47.3580211,In,Pos
885,2004,10,4,Avg_In_Pos,45.25925926,In,Pos
